KEY,EN,KO
SIGNUP_ALREADY_ACCOUNT,I already have an Account,이미 계정이 있으신가요?
SIGNUP_CREATE_ACCOUNT,Create a new Account,계정 만들기
SIGNUP_PUBLIC_ALL,Public,전체공개
SIGNUP_PUBLIC_AVAILABILTY,Public Availability,정보 공개 범위
SIGNUP_PUBLIC_TO_PARTNERS,Public to Partners,파트너에게만 공개
SIGNUP_TEXT,Create a {{brandLogoText}} Account,{{brandLogoText}} 계정 만들기
USER_APPLIED,Applied,수락
USER_INFO_MODIFY,Modify,Modify
USER_INFO_PASSWORD_RESET,Password Reset,Password Reset
USER_MADE,Made,생성
USER_MENU_INFORMATION,Information,Information
USER_MENU_MYBRIDGE,My Bridge,My Bridge
USER_MENU_NOTIFICATION,Notification,Notification
USER_MENU_POINT,Point,Point
USER_MENU_POINT_EXCHANGE,Exchange,Exchange
USER_MENU_POINT_HISTORY,My Histroy,My Histroy
USER_MENU_POINT_STORE,Store,Store
USER_MENU_PORTFOLIO,Portfolio,Portfolio
USER_MENU_PROJECTS,Projects,Projects
USER_MENU_PROJECTS_APPLIED,Applied Project,Applied Project
USER_MENU_PROJECTS_FIND,Find a Project,Find a Project
USER_MENU_PROJECTS_MADE,Made Project,Made Project
USER_MENU_PROJECTS_MAKE,Make a Project,Make a Project
USER_MENU_QNA,Q&A,Q&A
USER_MY_PAGE,My page,My page
USER_MY_POINT,My point,My point
USER_POINT,point,point
USER_POINT_AGREE,Agree,동의
USER_POINT_BANK_ACCOUNT,Bank Account,Bank Account
USER_POINT_CHECK_OUT,Check Out,Check Out
USER_POINT_EXCHANGE_ACCOUNT_BANK,Bank,입금 은행
USER_POINT_EXCHANGE_ACCOUNT_HOLDER,Account Holder,예금주
USER_POINT_EXCHANGE_ACCOUNT_NUMBER,Account Number,계좌번호
USER_POINT_EXCHANGE_AMOUNTS,Exchange Amounts,정산 신청 포인트
USER_POINT_EXCHANGE_AVAILABLE,Available Points,정산 가능 포인트
USER_POINT_EXCHANGE_NOTE_AGREEMENT,Terms must be agreed in order to complete transaction.,"고객님께서는 동의를 거부하실 권리가 있습니다. 단, 동의 거부 시에는 포인트 환급이 불가합니다."
USER_POINT_EXCHANGE_NOTE_PERIOD,Holding Period :,보유기간 :
USER_POINT_EXCHANGE_NOTE_PERIOD_DETAIL,Five (5) years upon transaction completion for future transaction detail inquiries.,"환급 완료 후, 고객민원처리 및 거래내역 조회를 위하여 5년 간 보관"
USER_POINT_EXCHANGE_NOTE_PURPOSE,Purpose of use :,이용목적 :
USER_POINT_EXCHANGE_NOTE_PURPOSE_DETAIL,"DOF Bridge member's discount, points refund, cash refund record inquiry, and contact for repayment in case of error","dof bridge 회원할인, 포인트 환급, 현금환급기록 조회, 오류 발생 시 상환처리를 위한 연락."
USER_POINT_EXCHANGE_NOTE_REQUIRED,Required info :,수집항목 :
USER_POINT_EXCHANGE_NOTE_REQUIRED_DETAIL,"Name, date of birth, email, phone number, bank and account number, and repayment amount.","성명, 생년월일(법정), 이메일, 휴대폰번호, 은행 및 계좌번호, 상환금액."
USER_POINT_EXCHANGE_NOTES,Notes for Points Exchange,포인트 정산 시 유의사항
USER_POINT_EXCHANGE_PRICE,Price,정산 가격
USER_POINT_EXCHANGE_REMAINED,Remaining Points,잔여포인트
USER_POINT_EXCHANGE_TITLE,Exchange Points,Exchange Points
USER_POINT_EXCHANGE_TRANSACTION_MIN,* Min. 100 points for a transaction.,* 최소 100point부터 정산 가능합니다.
USER_POINT_HISTORY,Point History,Point History
USER_POINT_HISTORY_TRANSACTION,Transaction,Transaction
USER_POINT_HISTORY_ACCOUNT,Account,Account
USER_POINT_HISTORY_AMOUNT,Amount,Amount
USER_POINT_HISTORY_TOTAL_PAYMENT,Total Payment,총 지불액
USER_POINT_HISTORY_TRAFFIC,Traffic,Traffic
USER_POINT_HISTORY_PAYMENT_NO,Serial Number,시리얼 번호
USER_POINT_HISTORY_PAYMENT_TYPE,Payment Methods,지불 방법
USER_POINT_HISTORY_PAYMENT_INSTALLMENT,Installment,할부
USER_POINT_HISTORY_PAYMENT_INSTALLMENT_NONE,None,없음
USER_POINT_HISTORY_PAYMENT_STATUS,Status,Status
USER_POINT_HISTORY_PAYMENT_PRICE,Price,Price
USER_POINT_PAYMENT_STEP_0,Waiting,결제 대기
USER_POINT_PAYMENT_STEP_1,Complete,결제 완료
USER_POINT_PAYMENT_STEP_2,Error,결제 오류
USER_POINT_PAYMENT_STEP_3,Refund,Refund
USER_POINT_IN_PROGRESS,Project in progress,Project in progress
USER_POINT_INCOMING,Received,입금
USER_POINT_NOT_AGREE,Do not agree,비동의
USER_POINT_OUTGOING,Sent,송금
USER_POINT_PAYMENT,Payment,지불
USER_POINT_STATUS_COMPLETED,Completed Payment,지급 완료
USER_POINT_STATUS_WAITING,Pending Payment,지급 대기
USER_POINT_STORE_PAYMENT_1,Credit card,신용카드
USER_POINT_STORE_PAYMENT_2,Account Transfer,가상계좌
USER_POINT_STORE_PAYMENT_3,Credit card,신용카드
USER_POINT_STORE_PAYMENT_4,Credit card,신용카드
USER_POINT_STORE_PAYMENT_5,UnionPay,유니온페이
USER_POINT_STORE_PAYMENT_6,Paypal,페이팔
USER_POINT_STORE_NOTE,Notes for Points Purchase,포인트 충전 시 유의사항
USER_POINT_STORE_NOTE_PURCHASE,Notes for Points Purchase.,이용안내
USER_POINT_STORE_NOTE_PURCHASE_DETAIL_1,You can purchase points with a credit card or Paypal.,You can purchase points with a credit card or Paypal.
USER_POINT_STORE_NOTE_PURCHASE_DETAIL_2,"All amounts shall be paid in US Dollars, unless otherwise specified in the payment page on the Platform.","All amounts shall be paid in US Dollars, unless otherwise specified in the payment page on the Platform."
USER_POINT_STORE_NOTE_PURCHASE_DETAIL_3,Points valid for three (3) years.,Points valid for three (3) years.
USER_POINT_STORE_NOTE_REFUND,Refund,충전 취소
USER_POINT_STORE_NOTE_REFUND_DETAIL_1,You may request a refund within seven days from the purchase date without any transaction.,"마지막 충전 이후 거래 이력이 없을 경우, 충전일로부터 최대 7일 내 충전 취소를 요청할 수 있습니다."
USER_POINT_STORE_NOTE_REFUND_DETAIL_2,A refund request may be made within seven (7) days of charge date as long as there is no transaction history after the charge.,충전 취소 시 카드사의 정책에 따라 환불까지 최대 7일 소요될 수 있습니다.
USER_POINT_STORE_PAYPAL,Paypal,Paypal
USER_POINT_STORE_TAX,tax,tax
USER_POINT_STORE_YOUR_ORDER,Your Order,Your Order
USER_PROFILE_IMAGE,Profile Image,프로필 사진
USER_QNA_FILE_UPLOAD_ALERT,"You can only register up to 5 files. 
Also,  the file name can only be registered up to 127 characters including the extension.","최대 5개의 파일만 등록할 수 있습니다.
또한 파일명은 확장자를 포함하여 최대 127자까지만 등록할 수 있습니다."
USER_QNA_LIST,Q&A List,Q&A List
USER_WELCOME,Welcome,환영합니다
USER_POINT_PAYMENT_DETAILS,Payment Details,결제 상세
USER_POINT_PAYMENT_FAIL,"Sorry, payment failed!","죄송합니다, 결제에 실패하였습니다."
USER_POINT_PAYMENT_FAIL_DETAIL,"Youre payment was not successfully processed.
Please contact your payment provider.","결제가 성공적으로 처리되지 않았습니다.
결제 제공업체에 문의하세요."
USER_POINT_PAYMENT_SUCCESS,Payment {{price}} {{type}} has been successful!,Payment {{price}} {{type}} has been successful!
USER_POINT_PAYMENT_ORDER_SUCCESS,Your order has been successfully completed.,주문이 정상적으로 완료되었습니다.
USER_POINT_PAYMENT_ACCOUNT_TIME,<0>Payment is complete if you deposit by</0><1>{{date}}</1>,<1>{{date}}</1><0>까지 입금해주시면 결제가 완료됩니다.</0>
USER_POINT_PAYMENT_INVOICE,Invocie,Invocie
USER_POINT_PAYMENT_INVOICE_PRODUCT,Product,Product
USER_POINT_PAYMENT_ID,Payment ID,Payment ID
FOOTER_LEFT_CONTENT,ⓒ 2021 DOF Inc. All rights reserved.,ⓒ 2021 DOF Inc. All rights reserved.
FOOTER_LEFT_CONTACT_US,Contact Us : info@doflab.com    +82 70-7566-0070,Contact Us : info@doflab.com    +82 70-7566-0070
FOOTER_RIGHT_CONTENT,DOF Inc.,DOF Inc.
FOOTER_RIGHT_ADDRESS,"#601-602, 77, Seongsuil-ro, Seongdong-gu, Seoul, 04790 Korea","#601-602, 77, Seongsuil-ro, Seongdong-gu, Seoul, 04790 Korea"
FOOTER_RIGHT_BUSINESS_REG,Business Registration Number : 106-86-88628,Business Registration Number : 106-86-88628
FOOTER_RIGHT_TELECOMMUNICATION,"통신판매업신고 : 2019-서울성동-43,","통신판매업신고 : 2019-서울성동-43,"
FOOTER_CEO_NAME,대표자 : 박현수,대표자 : 박현수
LEGAL_TERMS_OF_SERVICE,Terms of Service,Terms of Service
LEGAL_PRIVACY_POLICY,Privacy Policy,Privacy Policy
LEGAL_LATEST_UPDATED,The latest update date :,최근 업데이트 일 : 
LEGAL_LATEST_UPDATED_POLICY,<0>06. 25. 2021</0>,<0>2021. 06. 25</0>
LEGAL_LATEST_UPDATED_TERMS,<0>06. 25. 2021</0>,<0>2021. 06. 25</0>
LEGAL_TERMS_OF_SERVICE_HEADER,"These Terms of Use (hereinafter referred to as the “Terms”) defines the relationship of Degree of Freedom Inc. and its parents, subsidiaries, divisions, branches, and other affiliates (hereinafter referred to as “DOF” or “We”), and set forth the terms and conditions under which DOF makes available its internet website at [www.dofbridge.com] (hereinafter referred to as the “Platform”), and all the services or products available through the Platform or otherwise provided by DOF (hereinafter referred to as the “Services”), to each dentistry professional, service provider, designer, person or entity accessing or using the Platform and/or the Services (hereinafter referred to as each a “User” or “you”). By using the Platform and/or the Services, you hereby agree to set by these Terms and to use the Platform and the Services solely in accordance with these Terms and any applicable law and regulation.","본 이용약관(이하 ""약관""이라 함)은 ㈜디그리오브프리덤과 그 모회사, 자회사, 사업부, 지점 및 기타 계열사(이하 ""DOF"" 또는 ""당사""라 함)의 관계를 정의하며, DOF가 [www.dofbridge.com]의 인터넷 웹사이트(이하 ""플랫폼""이라고 함)를 제공하는 조건과 플랫폼을 통해 제공되거나 DOF가 달리 제공하는 모든 서비스 또는 제품( 이하 ""서비스""라고 함), 플랫폼 및/또는 서비스에 액세스하거나 이를 사용하는 각 치과 전문가, 서비스 제공자, 디자이너, 개인 또는 단체(이하 ""사용자"" 또는 ""귀하""라고 함). 플랫폼 및/또는 서비스를 사용함으로써 귀하는 본 약관에 의해 설정되고 본 약관 및 관련 법률 및 규정에 따라서만 플랫폼 및 서비스를 사용하는 데 동의합니다."
PROJECT_OPTION_RESTORATION_PONTIC,Restoration Pontic Design,Restoration Pontic Design
PROJECT_OPTION_DESIGN_SELECT,Select Design,Select Design
PROJECT_OPTION_OCCLUSAL_SURFACE,Occlusal Surface Design,Occlusal Surface Design
PROJECT_OPTION_CERAMIC_METAL,Ceramic Metal Design,Ceramic Metal Design
LEGAL_ACCEPT,Legal Accept,Legal Accept
LEGAL_AGREE,Agree,Agree
GLOBAL_ACCEPT,Accept,Accept
HOWTO_INTRO_COMMENT_1,"Outsourcing Platform for
Professional Dental Designer Projects","Outsourcing Platform for
Professional Dental Designer Projects"
HOWTO_INTRO_COMMENT_2,Collaborate with client and designers all over the world.,Collaborate with client and designers all over the world.
HOWTO_INTRO_BUBBLE_1_TITLE,New Project,New Project
HOWTO_INTRO_BUBBLE_1_CONTENT,I want to make more profits from various projects.,I want to make more profits from various projects.
HOWTO_INTRO_BUBBLE_2_TITLE,Due Date,Due Date
HOWTO_INTRO_BUBBLE_2_CONTENT,I hope the design results come out within the due date.,I hope the design results come out within the due date.
HOWTO_INTRO_BUBBLE_3_TITLE,Invite a Designer,Invite a Designer
HOWTO_INTRO_BUBBLE_3_CONTENT,I want to keep working with my designer.,I want to keep working with my designer.
HOWTO_DOF_BRIDGE_TITLE,DOF Bridge,DOF Bridge
HOWTO_DOF_BRIDGE_INTRO_TITLE,Begin Bridge,Begin Bridge
HOWTO_DOF_BRIDGE_INTRO_CONTENT,"Through collaboration between clients and designers,
complete projects with desired budget and schedule","Through collaboration between clients and designers,
complete projects with desired budget and schedule"
HOWTO_DOF_BRIDGE_COMPLETED,Projects Completed,Projects Completed
HOWTO_DOF_BRIDGE_HOW_IT_WORKS,How It Works,How It Works
HOWTO_WORK_FLOW_TITLE,Workflow,Workflow
HOWTO_WORK_FLOW_INTRO,How to register a project.,How to register a project.
HOWTO_CLIENT,Client,Client
HOWTO_DESIGNER,Designer,Designer
HOWTO_COMMON,Common,Common
HOWTO_WORK_FLOW_LOGIN,Log In / Sign Up,Log In / Sign Up
HOWTO_WORK_FLOW_LOGIN_CONTENT,Begin Bridge,Begin Bridge
HOWTO_WORK_FLOW_CREATE,<0>Create</0><1> a Project</1>,<0>Create</0><1> a Project</1>
HOWTO_WORK_FLOW_CREATE_CONTENT,"Create a project anytime, anywhere.","Create a project anytime, anywhere."
HOWTO_WORK_FLOW_INVITE,<0>Invite</0><1> a Designer</1>,<0>Invite</0><1> a Designer</1>
HOWTO_WORK_FLOW_INVITE_CONTENT,Invite the right designer for the project.,Invite the right designer for the project.
HOWTO_WORK_FLOW_PARTICIPATE,<0>Participate</0><1> in a Project</1>,<0>Participate</0><1> in a Project</1>
HOWTO_WORK_FLOW_PARTICIPATE_CONTENT,Specify project due date and budget to bid on the project.,Specify project due date and budget to bid on the project.
HOWTO_WORK_FLOW_SELECT,<0>Select</0><1> the Designer</1>,<0>Select</0><1> the Designer</1>
HOWTO_WORK_FLOW_SELECT_CONTENT,Select the designer with the ideal conditions.,Select the designer with the ideal conditions.
HOWTO_WORK_FLOW_START,<0>Start</0><1> the Project</1>,<0>Start</0><1> the Project</1>
HOWTO_WORK_FLOW_START_CONTENT,Start designing according to the request.,Start designing according to the request.
HOWTO_WORK_FLOW_COMPLETE,<0>Project</0><1> Complete</1>,<0>Project</0><1> Complete</1>
HOWTO_WORK_FLOW_COMPLETE_CONTENT,Submit and approve the design.,Submit and approve the design.
HOWTO_WORK_FLOW_PAYMENT,<0>Payment</0>,<0>Payment</0>
HOWTO_WORK_FLOW_PAYMENT_CONTENT,Points paid upon completion of the project.,Points paid upon completion of the project.
HOWTO_PROJECT_BRIDGE,<0>Project</0><1> DOF Bridge</1>,<0>Project</0><1> DOF Bridge</1>
HOWTO_PROJECT_BRIDGE_CONTENT_TITLE_CLIENT,"Take the opportunity to collaborate with
leading dental designers around the world!","Take the opportunity to collaborate with
leading dental designers around the world!"
HOWTO_PROJECT_BRIDGE_CONTENT_BODY_CLIENT,"DOF Bridge is a design outsourcing platform for dental experts.
Professional teeth design can be completed at a reasonable price.","DOF Bridge is a design outsourcing platform for dental experts.
Professional teeth design can be completed at a reasonable price."
HOWTO_PROJECT_BRIDGE_CONTENT_TITLE_DESIGNER,"A project that anyone can start
anytime and anywhere !","A project that anyone can start
anytime and anywhere !"
HOWTO_PROJECT_BRIDGE_CONTENT_BODY_DESIGNER,"Meet new clients and start new projects with DOF Bridge.
Create profits through various projects.","Meet new clients and start new projects with DOF Bridge.
Create profits through various projects."
HOWTO_CREATE_PROJECT,Create a Project,Create a Project
HOWTO_DESIGNER_LIST,Designer List,Designer List
HOWTO_PROJECT_LIST,Project List,Project List
HOWTO_STEP_0_TITLE_CLIENT,Check the Project Progress,Check the Project Progress
HOWTO_STEP_0_CONTENT_CLIENT,"Check the project progress at once with
the process bar at the top.","Check the project progress at once with
the process bar at the top."
HOWTO_STEP_0_TITLE_DESIGNER,Check the Project Progress,Check the Project Progress
HOWTO_STEP_0_CONTENT_DESIGNER,"Check the project progress at once with
the process bar at the top.","Check the project progress at once with
the process bar at the top."
HOWTO_STEP_1,Step 01,Step 01
HOWTO_STEP_1_TITLE_CLIENT,Create a Project,Create a Project
HOWTO_STEP_1_CONTENT_CLIENT,"Click on each tooth to enter case specific details and upload
references for the designer to start the project.

A project with a detailed information will lead to higher project
acceptances rate.","Click on each tooth to enter case specific details and upload
references for the designer to start the project.

A project with a detailed information will lead to higher project
acceptances rate."
HOWTO_STEP_1_TITLE_DESIGNER,Bid on a Project,Bid on a Project
HOWTO_STEP_1_CONTENT_DESIGNER,"Apply for a project after checking the details and data.
Apply by setting the estimated due date and cost.
Clients can check participations in real time.
","Apply for a project after checking the details and data.
Apply by setting the estimated due date and cost.
Clients can check participations in real time.
"
HOWTO_STEP_1_CONTENT_DESIGNER_EXCALMATION,"Portfolio and rating management are important to increase the chance
of participation in the project.[My Page] > [Portfolio]","Portfolio and rating management are important to increase the chance
of participation in the project.[My Page] > [Portfolio]"
HOWTO_STEP_2,Step 02,Step 02
HOWTO_STEP_2_TITLE_CLIENT,Select a Designer,Select a Designer
HOWTO_STEP_2_CONTENT_CLIENT,"You may designate up to three designers for your project.
Selected designers will be notified by their priority order.


You can proceed with only one designer and you may invite
a new designer or delete the project
if there is no suitable designer.","You may designate up to three designers for your project.
Selected designers will be notified by their priority order.


You can proceed with only one designer and you may invite
a new designer or delete the project
if there is no suitable designer."
HOWTO_STEP_2_TITLE_DESIGNER,Start the Project,Start the Project
HOWTO_STEP_2_CONTENT_DESIGNER,"If you are selected, click the ""Begin"" button to start the project.
The project starts with a real-time notification to the client.","If you are selected, click the ""Begin"" button to start the project.
The project starts with a real-time notification to the client."
HOWTO_STEP_3,Step 03,Step 03
HOWTO_STEP_3_TITLE_CLIENT,Check and Approve the Result,Check and Approve the Result
HOWTO_STEP_3_CONTENT_CLIENT,"Depending on the outcome, set the completion of the project
by 'Change the Designer', 'Request to Redesign', or 'Confirm & Pay'.

","Depending on the outcome, set the completion of the project
by 'Change the Designer', 'Request to Redesign', or 'Confirm & Pay'.

"
HOWTO_STEP_3_CONTENT_CLIENT_1,1) Change the Designer,1) Change the Designer
HOWTO_STEP_3_CONTENT_CLIENT_1_DETAIL,"<0>: If you are not satisfied with the designer's work, you can change the designer.
</0><1>(change numbers will be on your profile, 10% fee)
</1>","<0>: If you are not satisfied with the designer's work, you can change the designer.
</0><1>(change numbers will be on your profile, 10% fee)
</1>"
HOWTO_STEP_3_CONTENT_CLIENT_2,2) Request to Redesign,2) Request to Redesign
HOWTO_STEP_3_CONTENT_CLIENT_2_DETAIL,: Request to redesign if you need modification. (up to three times),: Request to redesign if you need modification. (up to three times)
HOWTO_STEP_3_CONTENT_CLIENT_3,3) Confirm & Pay,3) Confirm & Pay
HOWTO_STEP_3_CONTENT_CLIENT_3_DETAIL,: Complete the project and pay points to the designer.,: Complete the project and pay points to the designer.
HOWTO_STEP_3_TITLE_DESIGNER,Submit the Result,Submit the Result
HOWTO_STEP_3_CONTENT_DESIGNER,"After completing design, upload the data to [Cloud] and click
the 'Done' button to complete the project.

The client is notified upon submission.","After completing design, upload the data to [Cloud] and click
the 'Done' button to complete the project.

The client is notified upon submission."
HOWTO_STEP_4,Step 04,Step 04
HOWTO_STEP_4_TITLE_CLIENT,Point Payments & Designer Evaluation,Point Payments & Designer Evaluation
HOWTO_STEP_4_CONTENT_CLIENT,"The payment of the project is made with points.
Points can be charged by credit cards.

After payment, you can evaluate the designer and download the result.
","The payment of the project is made with points.
Points can be charged by credit cards.

After payment, you can evaluate the designer and download the result.
"
HOWTO_STEP_4_TITLE_DESIGNER,Point Collection & Client Evaluation,Point Collection & Client Evaluation
HOWTO_STEP_4_CONTENT_DESIGNER,"You can check the overall information about the project,
and the points are automatically deposited.

You can evaluate the project clients.","You can check the overall information about the project,
and the points are automatically deposited.

You can evaluate the project clients."
HOWTO_STEP_BOTTOM_TEXT,Complete the project quickly and easily!,Complete the project quickly and easily!
GLOBAL_NONE,None,None
USER_POINT_STORE_PAYMENT_INFO_1,(모든 한국내 발급 신용카드),(모든 한국내 발급 신용카드)
USER_POINT_STORE_PAYMENT_INFO_2,(한국 내 계좌 이체),(한국 내 계좌 이체)
USER_POINT_STORE_PAYMENT_INFO_3,(except all credit cards issued in Korea),(except all credit cards issued in Korea)
USER_POINT_STORE_PAYMENT_INFO_4,(except all credit cards issued in Korea),(except all credit cards issued in Korea)
